f0,f1,f2,f3,expected_raw
117.0,7.0,-0.06046724656607604,65.0,-0.5368107765680329
nan,9.0,0.19055241946181922,65.0,-0.4054598044952125
113.0,3.0,0.22474465956402917,65.0,-0.13637894019878039
10.0,8.0,-0.5792452529223878,1000.0,0.28791682532487256
57.0,nan,1.067452576546754,1000.0,-0.4853266637064787
39.0,4.0,1.3065168170638428,1000.0,1.0126404479545759
78.0,7.0,-0.33457410614641986,2147483648.0,0.3166048784781212
37.0,6.0,-0.5728687179332869,2147483648.0,-1.3310202479867357
nan,nan,2.176692188477658,2147483648.0,-0.014878774223124551
25.0,3.0,0.4106546866570312,10000000000.0,-0.0978064317394438
116.0,1.0,-0.0696952045245856,10000000000.0,-0.8214947408877333
63.0,4.0,-0.3319776021331314,10000000000.0,-1.3385159133662146
97.0,4.0,-0.9573293233884432,-10000000000.0,-1.7116979384610165
79.0,3.0,-0.9188945954188277,-10000000000.0,-1.3975015391445476
94.0,7.0,0.9029098354788899,-10000000000.0,-0.9292232469267981
